record_type,id,timestamp,direction,from,to,phone_hash,contact_name,message,media_filename,gps_lat,gps_lon,app,app_event,device_id,imei,notes
browser,BR07661,2025-07-23 12:46:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO07664,2025-07-23 12:56:00,,,,,,,,48.864221,2.373666,location_service,fix,DEV123,IMEI0001,trajet
location,LO07665,2025-07-23 12:56:00,,,,,,,,48.866296,2.327156,location_service,fix,DEV123,IMEI0001,position stable
location,LO07668,2025-07-23 13:06:00,,,,,,,,48.875599,2.345708,location_service,fix,DEV123,IMEI0001,trajet
browser,BR07669,2025-07-23 13:09:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,reservation
app_event,AP07679,2025-07-23 13:33:00,,,,,,system://update?check=1,,,,calendar,open,DEV123,IMEI0001,
location,LO07684,2025-07-23 13:39:00,,,,,,,,48.847852,2.361295,location_service,fix,DEV123,IMEI0001,promenade
browser,BR07685,2025-07-23 13:39:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR07692,2025-07-23 13:53:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
media,ME07699,2025-07-23 14:02:00,,,,,,,VOICEMSG_20250710_000698.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
browser,BR07700,2025-07-23 14:05:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO07704,2025-07-23 14:16:00,,,,,,,,48.863154,2.376198,location_service,fix,DEV123,IMEI0001,promenade
app_event,AP07707,2025-07-23 14:29:00,,,,,,,,,,fitness,event_created,DEV123,IMEI0001,
app_event,AP07708,2025-07-23 14:29:00,,,,,,calendar://event?id=meet_18h,,,,whatsapp,backup,DEV123,IMEI0001,
location,LO07709,2025-07-23 14:29:00,,,,,,,,48.865422,2.358767,location_service,fix,DEV123,IMEI0001,position stable
app_event,AP07714,2025-07-23 14:44:00,,,,,,"maps://route?to=48.8606,2.3376",,,,system,event_created,DEV123,IMEI0001,
media,ME07726,2025-07-23 15:00:00,,,,,,,VOICEMSG_20250710_000725.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
browser,BR07728,2025-07-23 15:07:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO07742,2025-07-23 15:47:00,,,,,,,,48.852521,2.370664,location_service,fix,DEV123,IMEI0001,promenade
browser,BR07743,2025-07-23 15:48:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO07744,2025-07-23 15:51:00,,,,,,,,48.876142,2.33446,location_service,fix,DEV123,IMEI0001,trajet
app_event,AP07746,2025-07-23 15:56:00,,,,,,system://update?check=1,,,,backup,event_created,DEV123,IMEI0001,
app_event,AP07752,2025-07-23 16:14:00,,,,,,system://update?check=1,,,,weather,start,DEV123,IMEI0001,
browser,BR07753,2025-07-23 16:14:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP07758,2025-07-23 16:32:00,,,,,,"uber://request?to=48.8566,2.3522",,,,calendar,open_chat,DEV123,IMEI0001,
browser,BR07764,2025-07-23 16:52:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO07769,2025-07-23 17:04:00,,,,,,,,48.84582,2.336511,location_service,fix,DEV123,IMEI0001,arret
location,LO07770,2025-07-23 17:08:00,,,,,,,,48.854116,2.369151,location_service,fix,DEV123,IMEI0001,arret
app_event,AP07772,2025-07-23 17:11:00,,,,,,"maps://route?to=48.8606,2.3376",,,,notes,route_requested,DEV123,IMEI0001,
media,ME07776,2025-07-23 17:21:00,,,,,,,VOICEMSG_20250710_000775.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
location,LO07781,2025-07-23 17:38:00,,,,,,,,48.862173,2.328934,location_service,fix,DEV123,IMEI0001,arret
media,ME07786,2025-07-23 17:52:00,,,,,,,VOICEMSG_20250710_000785.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
location,LO07788,2025-07-23 18:01:00,,,,,,,,48.862208,2.32154,location_service,fix,DEV123,IMEI0001,arret
browser,BR07791,2025-07-23 18:08:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR07799,2025-07-23 18:35:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP07803,2025-07-23 18:50:00,,,,,,system://update?check=1,,,,browser,route_requested,DEV123,IMEI0001,
app_event,AP07804,2025-07-23 18:54:00,,,,,,,,,,maps,open_chat,DEV123,IMEI0001,
app_event,AP07814,2025-07-23 19:20:00,,,,,,calendar://event?id=meet_18h,,,,calendar,route_requested,DEV123,IMEI0001,
location,LO07828,2025-07-23 19:59:00,,,,,,,,48.869515,2.379554,location_service,fix,DEV123,IMEI0001,position stable
browser,BR07841,2025-07-23 20:26:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
media,ME07843,2025-07-23 20:29:00,,,,,,,VOICEMSG_20250710_000842.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
browser,BR07844,2025-07-23 20:32:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
app_event,AP07845,2025-07-23 20:32:00,,,,,,calendar://event?id=meet_18h,,,,location_service,open,DEV123,IMEI0001,
location,LO07846,2025-07-23 20:37:00,,,,,,,,48.886996,2.377195,location_service,fix,DEV123,IMEI0001,arret
app_event,AP07849,2025-07-23 20:41:00,,,,,,calendar://event?id=meet_18h,,,,email,open_chat,DEV123,IMEI0001,
location,LO07853,2025-07-23 20:47:00,,,,,,,,48.842834,2.344551,location_service,fix,DEV123,IMEI0001,arret
browser,BR07862,2025-07-23 21:09:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR07866,2025-07-23 21:21:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO07870,2025-07-23 21:36:00,,,,,,,,48.883066,2.369864,location_service,fix,DEV123,IMEI0001,trajet
location,LO07878,2025-07-23 21:59:00,,,,,,,,48.842025,2.370758,location_service,fix,DEV123,IMEI0001,position stable
location,LO07880,2025-07-23 22:05:00,,,,,,,,48.863377,2.324154,location_service,fix,DEV123,IMEI0001,arret
location,LO07886,2025-07-23 22:23:00,,,,,,,,48.851825,2.349557,location_service,fix,DEV123,IMEI0001,promenade
browser,BR07887,2025-07-23 22:28:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO07889,2025-07-23 22:32:00,,,,,,,,48.886851,2.341273,location_service,fix,DEV123,IMEI0001,arret
location,LO07893,2025-07-23 22:41:00,,,,,,,,48.844172,2.330886,location_service,fix,DEV123,IMEI0001,trajet
app_event,AP07896,2025-07-23 22:49:00,,,,,,"uber://request?to=48.8566,2.3522",,,,whatsapp,route_requested,DEV123,IMEI0001,
location,LO07897,2025-07-23 22:49:00,,,,,,,,48.87776,2.327366,location_service,fix,DEV123,IMEI0001,arret
location,LO07899,2025-07-23 22:49:00,,,,,,,,48.889012,2.331122,location_service,fix,DEV123,IMEI0001,arret
location,LO07902,2025-07-23 22:56:00,,,,,,,,48.844069,2.347404,location_service,fix,DEV123,IMEI0001,trajet
app_event,AP07904,2025-07-23 23:00:00,,,,,,notes://open?id=note_1,,,,fitness,open_chat,DEV123,IMEI0001,
browser,BR07912,2025-07-23 23:18:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP07915,2025-07-23 23:21:00,,,,,,notes://open?id=note_1,,,,calendar,route_requested,DEV123,IMEI0001,
browser,BR07921,2025-07-23 23:44:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR07922,2025-07-23 23:44:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO07924,2025-07-23 23:45:00,,,,,,,,48.887978,2.321637,location_service,fix,DEV123,IMEI0001,trajet
browser,BR07927,2025-07-23 23:56:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP07928,2025-07-23 23:57:00,,,,,,whatsapp://chat?u=emma,,,,backup,reminder_set,DEV123,IMEI0001,
app_event,AP07929,2025-07-23 23:59:00,,,,,,"maps://route?to=48.8606,2.3376",,,,sms,route_requested,DEV123,IMEI0001,
location,LO07930,2025-07-24 00:04:00,,,,,,,,48.889526,2.363473,location_service,fix,DEV123,IMEI0001,arret
browser,BR07931,2025-07-24 00:09:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR07933,2025-07-24 00:14:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP07936,2025-07-24 00:24:00,,,,,,whatsapp://chat?u=emma,,,,notes,open_note,DEV123,IMEI0001,
browser,BR07937,2025-07-24 00:26:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR07939,2025-07-24 00:31:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR07940,2025-07-24 00:35:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR07942,2025-07-24 00:40:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP07943,2025-07-24 00:45:00,,,,,,spotify://track/12345,,,,email,fitness_start,DEV123,IMEI0001,
app_event,AP07952,2025-07-24 01:02:00,,,,,,"uber://request?to=48.8566,2.3522",,,,phone,forecast_view,DEV123,IMEI0001,
location,LO07953,2025-07-24 01:02:00,,,,,,,,48.889547,2.334868,location_service,fix,DEV123,IMEI0001,position stable
media,ME07954,2025-07-24 01:03:00,,,,,,,VOICEMSG_20250710_000953.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
browser,BR07956,2025-07-24 01:08:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR07958,2025-07-24 01:12:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO07959,2025-07-24 01:15:00,,,,,,,,48.871216,2.353172,location_service,fix,DEV123,IMEI0001,promenade
browser,BR07962,2025-07-24 01:23:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
app_event,AP07964,2025-07-24 01:29:00,,,,,,whatsapp://chat?u=emma,,,,backup,play,DEV123,IMEI0001,
browser,BR07967,2025-07-24 01:34:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
app_event,AP07969,2025-07-24 01:43:00,,,,,,notes://open?id=note_1,,,,calendar,backup,DEV123,IMEI0001,
location,LO07970,2025-07-24 01:43:00,,,,,,,,48.841888,2.365794,location_service,fix,DEV123,IMEI0001,arret
browser,BR07974,2025-07-24 01:51:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP07978,2025-07-24 01:54:00,,,,,,"maps://route?to=48.8606,2.3376",,,,email,update_check,DEV123,IMEI0001,
browser,BR07982,2025-07-24 02:11:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR07983,2025-07-24 02:14:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO07986,2025-07-24 02:17:00,,,,,,,,48.886699,2.364204,location_service,fix,DEV123,IMEI0001,promenade
browser,BR07992,2025-07-24 02:32:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP07993,2025-07-24 02:34:00,,,,,,system://update?check=1,,,,calendar,open_chat,DEV123,IMEI0001,
location,LO08009,2025-07-24 03:11:00,,,,,,,,48.868661,2.371633,location_service,fix,DEV123,IMEI0001,promenade
location,LO08014,2025-07-24 03:30:00,,,,,,,,48.863871,2.333922,location_service,fix,DEV123,IMEI0001,trajet
app_event,AP08017,2025-07-24 03:38:00,,,,,,"maps://route?to=48.8606,2.3376",,,,system,forecast_view,DEV123,IMEI0001,
location,LO08025,2025-07-24 03:59:00,,,,,,,,48.867543,2.370754,location_service,fix,DEV123,IMEI0001,promenade
media,ME08026,2025-07-24 03:59:00,,,,,,,VOICEMSG_20250710_001025.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
browser,BR08027,2025-07-24 04:01:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
media,ME08028,2025-07-24 04:02:00,,,,,,,VOICEMSG_20250710_001027.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
location,LO08030,2025-07-24 04:04:00,,,,,,,,48.883752,2.338088,location_service,fix,DEV123,IMEI0001,position stable
location,LO08032,2025-07-24 04:07:00,,,,,,,,48.871116,2.379895,location_service,fix,DEV123,IMEI0001,promenade
location,LO08041,2025-07-24 04:27:00,,,,,,,,48.868439,2.348232,location_service,fix,DEV123,IMEI0001,promenade
media,ME08042,2025-07-24 04:32:00,,,,,,,VOICEMSG_20250710_001041.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
location,LO08048,2025-07-24 04:56:00,,,,,,,,48.845372,2.323121,location_service,fix,DEV123,IMEI0001,arret
app_event,AP08056,2025-07-24 05:14:00,,,,,,"maps://route?to=48.8606,2.3376",,,,phone,fitness_start,DEV123,IMEI0001,
browser,BR08061,2025-07-24 05:27:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR08062,2025-07-24 05:30:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
media,ME08063,2025-07-24 05:32:00,,,,,,,VOICEMSG_20250710_001062.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
browser,BR08064,2025-07-24 05:33:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR08066,2025-07-24 05:41:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
media,ME08076,2025-07-24 06:03:00,,,,,,,VOICEMSG_20250710_001075.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
media,ME08077,2025-07-24 06:03:00,,,,,,,VOICEMSG_20250710_001076.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
location,LO08086,2025-07-24 06:26:00,,,,,,,,48.84032,2.343183,location_service,fix,DEV123,IMEI0001,position stable
location,LO08088,2025-07-24 06:35:00,,,,,,,,48.880017,2.36609,location_service,fix,DEV123,IMEI0001,arret
location,LO08090,2025-07-24 06:37:00,,,,,,,,48.871551,2.345999,location_service,fix,DEV123,IMEI0001,arret
media,ME08093,2025-07-24 06:43:00,,,,,,,VOICEMSG_20250710_001092.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
media,ME08096,2025-07-24 06:55:00,,,,,,,VOICEMSG_20250710_001095.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
browser,BR08103,2025-07-24 07:11:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP08105,2025-07-24 07:15:00,,,,,,notes://open?id=note_1,,,,voice_recorder,start,DEV123,IMEI0001,
location,LO08107,2025-07-24 07:16:00,,,,,,,,48.879861,2.336144,location_service,fix,DEV123,IMEI0001,promenade
browser,BR08111,2025-07-24 07:24:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
media,ME08112,2025-07-24 07:25:00,,,,,,,VOICEMSG_20250710_001111.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
location,LO08121,2025-07-24 07:47:00,,,,,,,,48.884815,2.371694,location_service,fix,DEV123,IMEI0001,trajet
media,ME08125,2025-07-24 07:55:00,,,,,,,VOICEMSG_20250710_001124.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
media,ME08126,2025-07-24 07:56:00,,,,,,,VOICEMSG_20250710_001125.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
location,LO08130,2025-07-24 08:09:00,,,,,,,,48.857904,2.334341,location_service,fix,DEV123,IMEI0001,promenade
location,LO08136,2025-07-24 08:29:00,,,,,,,,48.882365,2.373007,location_service,fix,DEV123,IMEI0001,arret
location,LO08137,2025-07-24 08:34:00,,,,,,,,48.869082,2.379532,location_service,fix,DEV123,IMEI0001,arret
browser,BR08140,2025-07-24 08:35:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
app_event,AP08141,2025-07-24 08:40:00,,,,,,"maps://route?to=48.8606,2.3376",,,,system,open,DEV123,IMEI0001,
browser,BR08143,2025-07-24 08:47:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR08146,2025-07-24 08:54:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO08152,2025-07-24 09:11:00,,,,,,,,48.870482,2.322087,location_service,fix,DEV123,IMEI0001,arret
browser,BR08156,2025-07-24 09:21:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR08159,2025-07-24 09:34:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR08161,2025-07-24 09:40:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO08177,2025-07-24 10:38:00,,,,,,,,48.861616,2.34883,location_service,fix,DEV123,IMEI0001,position stable
location,LO08189,2025-07-24 11:12:00,,,,,,,,48.883643,2.349882,location_service,fix,DEV123,IMEI0001,position stable
media,ME08198,2025-07-24 11:27:00,,,,,,,VOICEMSG_20250710_001197.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
app_event,AP08204,2025-07-24 11:49:00,,,,,,system://update?check=1,,,,email,fitness_start,DEV123,IMEI0001,
browser,BR08208,2025-07-24 11:55:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR08211,2025-07-24 11:58:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP08214,2025-07-24 12:08:00,,,,,,"uber://request?to=48.8566,2.3522",,,,sms,forecast_view,DEV123,IMEI0001,
app_event,AP08219,2025-07-24 12:16:00,,,,,,notes://open?id=note_1,,,,fitness,route_requested,DEV123,IMEI0001,
browser,BR08229,2025-07-24 12:42:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO08239,2025-07-24 13:11:00,,,,,,,,48.869904,2.349309,location_service,fix,DEV123,IMEI0001,position stable
browser,BR08240,2025-07-24 13:16:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR08241,2025-07-24 13:18:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO08242,2025-07-24 13:23:00,,,,,,,,48.851825,2.354832,location_service,fix,DEV123,IMEI0001,position stable
browser,BR08245,2025-07-24 13:24:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR08249,2025-07-24 13:31:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR08250,2025-07-24 13:36:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
app_event,AP08259,2025-07-24 13:58:00,,,,,,notes://open?id=note_1,,,,whatsapp,open,DEV123,IMEI0001,
app_event,AP08262,2025-07-24 14:02:00,,,,,,whatsapp://chat?u=emma,,,,calendar,event_created,DEV123,IMEI0001,
location,LO08269,2025-07-24 14:17:00,,,,,,,,48.852094,2.365428,location_service,fix,DEV123,IMEI0001,promenade
location,LO08270,2025-07-24 14:21:00,,,,,,,,48.851125,2.344974,location_service,fix,DEV123,IMEI0001,arret
browser,BR08271,2025-07-24 14:22:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO08277,2025-07-24 14:43:00,,,,,,,,48.853163,2.328558,location_service,fix,DEV123,IMEI0001,promenade
browser,BR08279,2025-07-24 14:48:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
media,ME08282,2025-07-24 14:54:00,,,,,,,VOICEMSG_20250710_001281.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
app_event,AP08295,2025-07-24 15:22:00,,,,,,calendar://event?id=meet_18h,,,,browser,event_created,DEV123,IMEI0001,
app_event,AP08298,2025-07-24 15:32:00,,,,,,spotify://track/12345,,,,backup,open,DEV123,IMEI0001,
media,ME08299,2025-07-24 15:37:00,,,,,,,VOICEMSG_20250710_001298.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
browser,BR08306,2025-07-24 15:55:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO08309,2025-07-24 16:03:00,,,,,,,,48.888785,2.33672,location_service,fix,DEV123,IMEI0001,trajet
location,LO08313,2025-07-24 16:14:00,,,,,,,,48.856375,2.321109,location_service,fix,DEV123,IMEI0001,position stable
browser,BR08316,2025-07-24 16:22:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR08318,2025-07-24 16:27:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR08321,2025-07-24 16:34:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR08322,2025-07-24 16:36:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP08324,2025-07-24 16:41:00,,,,,,,,,,spotify,play,DEV123,IMEI0001,
app_event,AP08325,2025-07-24 16:43:00,,,,,,spotify://track/12345,,,,spotify,event_created,DEV123,IMEI0001,
media,ME08327,2025-07-24 16:44:00,,,,,,,VOICEMSG_20250710_001326.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
location,LO08328,2025-07-24 16:44:00,,,,,,,,48.851728,2.356214,location_service,fix,DEV123,IMEI0001,promenade
location,LO08338,2025-07-24 17:05:00,,,,,,,,48.887564,2.333336,location_service,fix,DEV123,IMEI0001,arret
browser,BR08339,2025-07-24 17:06:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR08340,2025-07-24 17:08:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR08345,2025-07-24 17:23:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR08361,2025-07-24 18:05:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,reservation
media,ME08370,2025-07-24 18:29:00,,,,,,,VOICEMSG_20250710_001369.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
location,LO08372,2025-07-24 18:34:00,,,,,,,,48.864163,2.353507,location_service,fix,DEV123,IMEI0001,trajet
media,ME08373,2025-07-24 18:36:00,,,,,,,VOICEMSG_20250710_001372.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
browser,BR08376,2025-07-24 18:44:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR08382,2025-07-24 18:56:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO08386,2025-07-24 19:06:00,,,,,,,,48.880543,2.378104,location_service,fix,DEV123,IMEI0001,arret
browser,BR08387,2025-07-24 19:06:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO08390,2025-07-24 19:16:00,,,,,,,,48.849358,2.353293,location_service,fix,DEV123,IMEI0001,trajet
app_event,AP08391,2025-07-24 19:19:00,,,,,,"uber://request?to=48.8566,2.3522",,,,fitness,update_check,DEV123,IMEI0001,
browser,BR08394,2025-07-24 19:21:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,reservation
app_event,AP08396,2025-07-24 19:27:00,,,,,,spotify://track/12345,,,,voice_recorder,route_requested,DEV123,IMEI0001,
location,LO08398,2025-07-24 19:28:00,,,,,,,,48.887271,2.379829,location_service,fix,DEV123,IMEI0001,trajet
location,LO08419,2025-07-24 20:05:00,,,,,,,,48.844133,2.370065,location_service,fix,DEV123,IMEI0001,position stable
location,LO08424,2025-07-24 20:20:00,,,,,,,,48.85342,2.36071,location_service,fix,DEV123,IMEI0001,position stable
location,LO08430,2025-07-24 20:33:00,,,,,,,,48.875085,2.379812,location_service,fix,DEV123,IMEI0001,position stable
browser,BR08432,2025-07-24 20:37:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,reservation
app_event,AP08433,2025-07-24 20:37:00,,,,,,,,,,browser,open_chat,DEV123,IMEI0001,
browser,BR08435,2025-07-24 20:45:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR08437,2025-07-24 20:54:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO08442,2025-07-24 21:05:00,,,,,,,,48.845634,2.3427,location_service,fix,DEV123,IMEI0001,promenade
app_event,AP08446,2025-07-24 21:12:00,,,,,,system://update?check=1,,,,browser,start,DEV123,IMEI0001,
browser,BR08449,2025-07-24 21:16:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO08450,2025-07-24 21:16:00,,,,,,,,48.875733,2.332773,location_service,fix,DEV123,IMEI0001,arret
location,LO08454,2025-07-24 21:26:00,,,,,,,,48.882941,2.377138,location_service,fix,DEV123,IMEI0001,promenade
location,LO08456,2025-07-24 21:31:00,,,,,,,,48.877084,2.336074,location_service,fix,DEV123,IMEI0001,promenade
app_event,AP08462,2025-07-24 21:43:00,,,,,,notes://open?id=note_1,,,,fitness,open,DEV123,IMEI0001,
app_event,AP08463,2025-07-24 21:45:00,,,,,,"uber://request?to=48.8566,2.3522",,,,spotify,reminder_set,DEV123,IMEI0001,
location,LO08470,2025-07-24 21:54:00,,,,,,,,48.85682,2.37526,location_service,fix,DEV123,IMEI0001,trajet
app_event,AP08478,2025-07-24 22:08:00,,,,,,spotify://track/12345,,,,system,open_note,DEV123,IMEI0001,
location,LO08482,2025-07-24 22:19:00,,,,,,,,48.883874,2.346548,location_service,fix,DEV123,IMEI0001,position stable
media,ME08485,2025-07-24 22:28:00,,,,,,,VOICEMSG_20250710_001484.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
location,LO08486,2025-07-24 22:28:00,,,,,,,,48.864821,2.339478,location_service,fix,DEV123,IMEI0001,position stable
browser,BR08490,2025-07-24 22:37:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
