record_type,id,timestamp,direction,from,to,phone_hash,contact_name,message,media_filename,gps_lat,gps_lon,app,app_event,device_id,imei,notes
sms,SM08414,2025-07-24 19:52:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08416,2025-07-24 19:56:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08417,2025-07-24 20:00:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,"Salut Nicolas, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM08418,2025-07-24 20:04:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08423,2025-07-24 20:18:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08425,2025-07-24 20:21:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08427,2025-07-24 20:24:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08429,2025-07-24 20:32:00,incoming,+33633333333,+33600000001,hash_08c3,Maman,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08431,2025-07-24 20:35:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08438,2025-07-24 20:54:00,incoming,+33622222222,+33600000001,hash_07b2,Paul Martin,"Salut Paul Martin, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM08443,2025-07-24 21:05:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,"Salut Yann, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM08447,2025-07-24 21:12:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08448,2025-07-24 21:16:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM08451,2025-07-24 21:21:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08453,2025-07-24 21:21:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08455,2025-07-24 21:30:00,incoming,+33618181818,+33600000001,hash_26u1,Alex,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08457,2025-07-24 21:32:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08458,2025-07-24 21:34:00,incoming,+33622222222,+33600000001,hash_07b2,Paul Martin,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM08459,2025-07-24 21:34:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08460,2025-07-24 21:35:00,incoming,+33616161616,+33600000001,hash_24s9,Marc,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08464,2025-07-24 21:45:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,"Salut Clara, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM08465,2025-07-24 21:46:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08467,2025-07-24 21:49:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08468,2025-07-24 21:50:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM08471,2025-07-24 21:59:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM08472,2025-07-24 22:00:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08473,2025-07-24 22:02:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08474,2025-07-24 22:02:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08475,2025-07-24 22:04:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM08476,2025-07-24 22:04:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM08479,2025-07-24 22:12:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08480,2025-07-24 22:13:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM08483,2025-07-24 22:23:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08484,2025-07-24 22:26:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08488,2025-07-24 22:32:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08489,2025-07-24 22:33:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08492,2025-07-24 22:44:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM08493,2025-07-24 22:45:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,"Salut Isabelle, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM08494,2025-07-24 22:48:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08498,2025-07-24 23:02:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM08502,2025-07-24 23:09:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM08504,2025-07-24 23:16:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08505,2025-07-24 23:18:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08506,2025-07-24 23:18:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08507,2025-07-24 23:18:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08509,2025-07-24 23:27:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08510,2025-07-24 23:31:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08511,2025-07-24 23:35:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,"Salut Lucas, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM08514,2025-07-24 23:48:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM08517,2025-07-24 23:52:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08518,2025-07-24 23:55:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08519,2025-07-24 23:56:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,"Salut Yann, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM08520,2025-07-24 23:57:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM08521,2025-07-25 00:02:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM08525,2025-07-25 00:09:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08528,2025-07-25 00:17:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM08529,2025-07-25 00:21:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08536,2025-07-25 00:38:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08538,2025-07-25 00:43:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08539,2025-07-25 00:47:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08542,2025-07-25 00:56:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM08543,2025-07-25 00:59:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08544,2025-07-25 01:02:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08545,2025-07-25 01:02:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM08546,2025-07-25 01:02:00,incoming,+33616161616,+33600000001,hash_24s9,Marc,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM08547,2025-07-25 01:04:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08548,2025-07-25 01:07:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08550,2025-07-25 01:16:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08553,2025-07-25 01:26:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM08554,2025-07-25 01:27:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08555,2025-07-25 01:27:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08557,2025-07-25 01:30:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08558,2025-07-25 01:31:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08560,2025-07-25 01:33:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM08561,2025-07-25 01:37:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08564,2025-07-25 01:41:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08568,2025-07-25 01:59:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08569,2025-07-25 02:02:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM08570,2025-07-25 02:06:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,"Salut Clara, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM08575,2025-07-25 02:14:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,"Salut Lucas, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM08577,2025-07-25 02:17:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM08582,2025-07-25 02:31:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08583,2025-07-25 02:34:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,"Salut Livraison, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM08584,2025-07-25 02:39:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08586,2025-07-25 02:40:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08587,2025-07-25 02:41:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08590,2025-07-25 02:49:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08592,2025-07-25 02:55:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08594,2025-07-25 03:02:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM08595,2025-07-25 03:07:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM08597,2025-07-25 03:12:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08599,2025-07-25 03:19:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08601,2025-07-25 03:26:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM08602,2025-07-25 03:27:00,incoming,+33616161616,+33600000001,hash_24s9,Marc,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08603,2025-07-25 03:30:00,incoming,+33622222222,+33600000001,hash_07b2,Paul Martin,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08604,2025-07-25 03:34:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM08607,2025-07-25 03:43:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM08608,2025-07-25 03:44:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08609,2025-07-25 03:46:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM08610,2025-07-25 03:49:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08612,2025-07-25 03:51:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08613,2025-07-25 03:52:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08615,2025-07-25 03:57:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08618,2025-07-25 04:00:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08624,2025-07-25 04:22:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08628,2025-07-25 04:32:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,"Salut Maman, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM08629,2025-07-25 04:34:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08631,2025-07-25 04:40:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM08633,2025-07-25 04:44:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM08634,2025-07-25 04:47:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08638,2025-07-25 04:55:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08641,2025-07-25 04:59:00,incoming,+33622222222,+33600000001,hash_07b2,Paul Martin,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM08643,2025-07-25 05:07:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM08644,2025-07-25 05:12:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,"Salut Administratif, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM08645,2025-07-25 05:16:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM08648,2025-07-25 05:24:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08649,2025-07-25 05:28:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM08652,2025-07-25 05:39:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08654,2025-07-25 05:44:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM08655,2025-07-25 05:46:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08657,2025-07-25 05:51:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM08658,2025-07-25 05:54:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08662,2025-07-25 06:06:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08665,2025-07-25 06:11:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08666,2025-07-25 06:16:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08674,2025-07-25 06:32:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08676,2025-07-25 06:34:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM08677,2025-07-25 06:36:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,"Salut Sophie, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM08679,2025-07-25 06:45:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08681,2025-07-25 06:47:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,"Salut Emma Dupont, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM08682,2025-07-25 06:47:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,"Salut Laura, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM08683,2025-07-25 06:51:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM08684,2025-07-25 06:54:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08685,2025-07-25 06:56:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08687,2025-07-25 06:57:00,incoming,+33618181818,+33600000001,hash_26u1,Alex,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM08688,2025-07-25 06:59:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08693,2025-07-25 07:13:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08696,2025-07-25 07:23:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM08697,2025-07-25 07:25:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08698,2025-07-25 07:25:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08702,2025-07-25 07:40:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08704,2025-07-25 07:47:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08705,2025-07-25 07:52:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,"Salut Livraison, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM08706,2025-07-25 07:53:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08709,2025-07-25 07:58:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08710,2025-07-25 08:02:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08711,2025-07-25 08:02:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM08712,2025-07-25 08:02:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM08715,2025-07-25 08:04:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,"Salut Marine, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM08717,2025-07-25 08:09:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,"Salut Benjamin, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM08721,2025-07-25 08:25:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM08723,2025-07-25 08:28:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM08725,2025-07-25 08:36:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM08727,2025-07-25 08:43:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
